date,state,lat,long,confirmed,deaths,cured,new_cases,new_deaths,new_recovered
2020-07-11,Ladakh,34.2996,78.2932,1064.0,1.0,917.0,9,0,2.0
2020-07-11,Kerala,10.8505,76.2711,6950.0,27.0,3820.0,416,0,112.0
2020-07-11,Andhra Pradesh,15.9129,79.74,25422.0,292.0,13194.0,1608,0,1040.0
2020-07-11,Arunachal Pradesh,28.218000000000004,94.7278,335.0,2.0,120.0,33,0,0.0
2020-07-11,Assam,26.2006,92.9376,14600.0,27.0,9147.0,568,0,418.0
2020-07-11,Bihar,25.0961,85.3131,14575.0,119.0,10109.0,631,0,293.0
2020-07-11,Chandigarh,30.7333,76.7794,539.0,7.0,408.0,16,0,5.0
2020-07-11,Chhattisgarh,21.2787,81.8661,3767.0,17.0,3028.0,92,0,125.0
2020-07-11,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,459.0,0.0,211.0,48,0,22.0
2020-07-11,Andaman and Nicobar Islands,11.7401,92.6586,156.0,0.0,92.0,5,0,9.0
2020-07-11,Goa,15.2993,74.124,2251.0,9.0,1347.0,100,0,74.0
2020-07-11,Gujarat,22.2587,71.1924,40069.0,2022.0,28147.0,875,0,429.0
2020-07-11,Haryana,29.0588,76.0856,19934.0,290.0,14904.0,565,0,394.0
2020-07-11,Himachal Pradesh,31.1048,77.1734,1171.0,11.0,883.0,31,0,37.0
2020-07-11,Jammu and Kashmir,33.7782,76.5762,9888.0,159.0,5786.0,387,0,91.0
2020-07-11,Jharkhand,23.6102,85.2799,3419.0,23.0,2224.0,173,0,16.0
2020-07-11,Karnataka,15.3173,75.7139,33418.0,543.0,13836.0,2313,0,1003.0
2020-07-11,Delhi,28.7041,77.1025,109140.0,3300.0,84694.0,2089,0,2468.0
2020-07-12,Maharashtra,19.7515,75.7139,246600.0,10116.0,136985.0,8139,0,4360.0
2020-07-12,Manipur,24.6637,93.9063,1593.0,0.0,843.0,11,0,11.0
2020-07-12,Meghalaya,25.467,91.3662,207.0,2.0,66.0,0,0,0.0
2020-07-12,Mizoram,23.1645,92.9376,227.0,0.0,150.0,1,0,7.0
2020-07-12,Nagaland,26.1584,94.5624,748.0,0.0,313.0,16,0,9.0
2020-07-12,Odisha,20.9517,85.0985,12526.0,61.0,8360.0,570,0,388.0
2020-07-12,Puducherry,11.9416,79.8083,1337.0,18.0,690.0,65,0,53.0
2020-07-12,Tamil Nadu,11.1271,78.6569,134226.0,1898.0,85915.0,3965,0,3591.0
2020-07-12,Rajasthan,27.0238,74.2179,23748.0,503.0,17869.0,574,0,249.0
2020-07-12,Sikkim,27.533,88.5122,151.0,0.0,80.0,17,0,0.0
2020-07-12,Telangana,18.1124,79.0193,33402.0,348.0,20919.0,1178,0,1714.0
2020-07-12,Tripura,23.9408,91.9882,1949.0,2.0,1375.0,31,0,3.0
2020-07-12,Uttar Pradesh,26.8467,80.9462,35092.0,913.0,22689.0,1392,0,902.0
2020-07-12,West Bengal,22.9868,87.855,28453.0,906.0,17959.0,1344,0,611.0
2020-07-12,Madhya Pradesh,22.9734,78.6569,17201.0,644.0,12679.0,544,0,198.0
2020-07-12,Punjab,31.1471,75.3412,7587.0,195.0,5040.0,230,0,23.0
2020-07-12,Ladakh,34.2996,78.2932,1077.0,1.0,928.0,13,0,11.0
2020-07-12,Uttarakhand,30.0668,79.0193,3417.0,46.0,2718.0,44,0,12.0
2020-07-12,Karnataka,15.3173,75.7139,36216.0,613.0,14716.0,2798,0,880.0
2020-07-12,Kerala,10.8505,76.2711,7438.0,29.0,3963.0,488,0,143.0
2020-07-12,Andhra Pradesh,15.9129,79.74,27235.0,309.0,14393.0,1813,0,1199.0
2020-07-12,Arunachal Pradesh,28.218000000000004,94.7278,341.0,2.0,125.0,6,0,5.0
2020-07-12,Assam,26.2006,92.9376,15536.0,35.0,9150.0,936,0,3.0
2020-07-12,Bihar,25.0961,85.3131,15373.0,131.0,10685.0,798,0,576.0
2020-07-12,Chandigarh,30.7333,76.7794,555.0,7.0,413.0,16,0,5.0
2020-07-12,Chhattisgarh,21.2787,81.8661,3897.0,17.0,3070.0,130,0,42.0
2020-07-12,Andaman and Nicobar Islands,11.7401,92.6586,163.0,0.0,93.0,7,0,1.0
2020-07-12,Delhi,28.7041,77.1025,110921.0,3334.0,87692.0,1781,0,2998.0
2020-07-12,Goa,15.2993,74.124,2368.0,12.0,1428.0,117,0,81.0
2020-07-12,Gujarat,22.2587,71.1924,40941.0,2032.0,28649.0,872,0,502.0
2020-07-12,Haryana,29.0588,76.0856,20582.0,297.0,15394.0,648,0,490.0
2020-07-12,Himachal Pradesh,31.1048,77.1734,1182.0,11.0,908.0,11,0,25.0
2020-07-12,Jammu and Kashmir,33.7782,76.5762,10156.0,169.0,5895.0,268,0,109.0
2020-07-12,Jharkhand,23.6102,85.2799,3613.0,23.0,2243.0,194,0,19.0
2020-07-12,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,471.0,0.0,226.0,12,0,15.0
2020-07-13,Manipur,24.6637,93.9063,1609.0,0.0,896.0,16,0,53.0
2020-07-13,Meghalaya,25.467,91.3662,306.0,2.0,66.0,99,0,0.0
2020-07-13,Mizoram,23.1645,92.9376,231.0,0.0,150.0,4,0,0.0
2020-07-13,Nagaland,26.1584,94.5624,774.0,0.0,327.0,26,0,14.0
2020-07-13,Odisha,20.9517,85.0985,13121.0,64.0,8750.0,595,0,390.0
2020-07-13,Puducherry,11.9416,79.8083,1418.0,18.0,739.0,81,0,49.0
2020-07-13,Punjab,31.1471,75.3412,7821.0,199.0,5392.0,234,0,352.0
2020-07-13,Telangana,18.1124,79.0193,34671.0,356.0,22482.0,1269,0,1563.0
2020-07-13,Sikkim,27.533,88.5122,153.0,0.0,81.0,2,0,1.0
2020-07-13,Tamil Nadu,11.1271,78.6569,138470.0,1966.0,89532.0,4244,0,3617.0
2020-07-13,Tripura,23.9408,91.9882,2054.0,2.0,1421.0,105,0,46.0
2020-07-13,Uttar Pradesh,26.8467,80.9462,36476.0,934.0,23334.0,1384,0,645.0
2020-07-13,Uttarakhand,30.0668,79.0193,3537.0,47.0,2786.0,120,0,68.0
2020-07-13,West Bengal,22.9868,87.855,30013.0,932.0,18581.0,1560,0,622.0
2020-07-13,Maharashtra,19.7515,75.7139,254427.0,10289.0,140325.0,7827,0,3340.0
2020-07-13,Rajasthan,27.0238,74.2179,24392.0,510.0,18103.0,644,0,234.0
2020-07-13,Madhya Pradesh,22.9734,78.6569,17632.0,653.0,12876.0,431,0,197.0
2020-07-13,Ladakh,34.2996,78.2932,1086.0,1.0,928.0,9,0,0.0
2020-07-13,Kerala,10.8505,76.2711,7873.0,31.0,4095.0,435,0,132.0
2020-07-13,Andhra Pradesh,15.9129,79.74,29168.0,328.0,15412.0,1933,0,1019.0
2020-07-13,Arunachal Pradesh,28.218000000000004,94.7278,359.0,2.0,138.0,18,0,13.0
2020-07-13,Assam,26.2006,92.9376,16071.0,35.0,10426.0,535,0,1276.0
2020-07-13,Bihar,25.0961,85.3131,16642.0,143.0,11498.0,1269,0,813.0
2020-07-13,Chandigarh,30.7333,76.7794,559.0,8.0,417.0,4,0,4.0
2020-07-13,Chhattisgarh,21.2787,81.8661,4059.0,19.0,3153.0,162,0,83.0
2020-07-13,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,479.0,0.0,245.0,8,0,19.0
2020-07-13,Andaman and Nicobar Islands,11.7401,92.6586,163.0,0.0,93.0,0,0,0.0
2020-07-13,Goa,15.2993,74.124,2453.0,14.0,1487.0,85,0,59.0
2020-07-13,Gujarat,22.2587,71.1924,41820.0,2045.0,29162.0,879,0,513.0
2020-07-13,Haryana,29.0588,76.0856,21240.0,301.0,15983.0,658,0,589.0
2020-07-13,Himachal Pradesh,31.1048,77.1734,1213.0,11.0,929.0,31,0,21.0
2020-07-13,Jammu and Kashmir,33.7782,76.5762,10513.0,179.0,5979.0,357,0,84.0
2020-07-13,Jharkhand,23.6102,85.2799,3756.0,30.0,2308.0,143,0,65.0
2020-07-13,Karnataka,15.3173,75.7139,38843.0,684.0,15409.0,2627,0,693.0
2020-07-13,Delhi,28.7041,77.1025,112494.0,3371.0,89968.0,1573,0,2276.0
2020-07-14,Manipur,24.6637,93.9063,1626.0,0.0,970.0,17,0,74.0
2020-07-14,Meghalaya,25.467,91.3662,318.0,2.0,66.0,12,0,0.0
2020-07-14,Mizoram,23.1645,92.9376,233.0,0.0,151.0,2,0,1.0
2020-07-14,Nagaland,26.1584,94.5624,845.0,0.0,340.0,71,0,13.0
2020-07-14,Odisha,20.9517,85.0985,13737.0,70.0,9255.0,616,0,505.0
2020-07-14,Puducherry,11.9416,79.8083,1468.0,18.0,785.0,50,0,46.0
2020-07-14,Punjab,31.1471,75.3412,8178.0,204.0,5586.0,357,0,194.0
2020-07-14,Telangana,18.1124,79.0193,36221.0,365.0,23679.0,1550,0,1197.0
2020-07-14,Sikkim,27.533,88.5122,192.0,0.0,86.0,39,0,5.0
2020-07-14,Tamil Nadu,11.1271,78.6569,142798.0,2032.0,92567.0,4328,0,3035.0
2020-07-14,Tripura,23.9408,91.9882,2080.0,2.0,1475.0,26,0,54.0
2020-07-14,Uttar Pradesh,26.8467,80.9462,38130.0,955.0,24203.0,1654,0,869.0
2020-07-14,Uttarakhand,30.0668,79.0193,3608.0,49.0,2856.0,71,0,70.0
2020-07-14,West Bengal,22.9868,87.855,31448.0,956.0,19213.0,1435,0,632.0
2020-07-14,Maharashtra,19.7515,75.7139,260924.0,10482.0,144507.0,6497,0,4182.0
2020-07-14,Rajasthan,27.0238,74.2179,24936.0,525.0,18630.0,544,0,527.0
2020-07-14,Madhya Pradesh,22.9734,78.6569,18207.0,663.0,13208.0,575,0,332.0
2020-07-14,Ladakh,34.2996,78.2932,1093.0,1.0,946.0,7,0,18.0
2020-07-14,Kerala,10.8505,76.2711,8322.0,33.0,4257.0,449,0,162.0
2020-07-14,Andhra Pradesh,15.9129,79.74,31103.0,365.0,16464.0,1935,0,1052.0
2020-07-14,Arunachal Pradesh,28.218000000000004,94.7278,387.0,2.0,145.0,28,0,7.0
2020-07-14,Assam,26.2006,92.9376,16806.0,36.0,10894.0,735,0,468.0
2020-07-14,Bihar,25.0961,85.3131,17959.0,160.0,12317.0,1317,0,819.0
2020-07-14,Chandigarh,30.7333,76.7794,588.0,8.0,423.0,29,0,6.0
2020-07-14,Chhattisgarh,21.2787,81.8661,4217.0,19.0,3202.0,158,0,49.0
2020-07-14,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,495.0,1.0,268.0,16,0,23.0
2020-07-14,Andaman and Nicobar Islands,11.7401,92.6586,166.0,0.0,109.0,3,0,16.0
2020-07-14,Goa,15.2993,74.124,2583.0,17.0,1540.0,130,0,53.0
2020-07-14,Gujarat,22.2587,71.1924,42722.0,2055.0,29770.0,902,0,608.0
2020-07-14,Haryana,29.0588,76.0856,21894.0,308.0,16602.0,654,0,619.0
2020-07-14,Himachal Pradesh,31.1048,77.1734,1243.0,11.0,940.0,30,0,11.0
2020-07-14,Jammu and Kashmir,33.7782,76.5762,10827.0,187.0,6095.0,314,0,116.0
2020-07-14,Jharkhand,23.6102,85.2799,3898.0,33.0,2351.0,142,0,43.0
2020-07-14,Karnataka,15.3173,75.7139,41581.0,757.0,16248.0,2738,0,839.0
2020-07-14,Delhi,28.7041,77.1025,113740.0,3411.0,91312.0,1246,0,1344.0
2020-07-15,Manipur,24.6637,93.9063,1672.0,0.0,970.0,46,0,0.0
2020-07-15,Meghalaya,25.467,91.3662,318.0,2.0,66.0,0,0,0.0
2020-07-15,Mizoram,23.1645,92.9376,238.0,0.0,159.0,5,0,8.0
2020-07-15,Nagaland,26.1584,94.5624,896.0,0.0,346.0,51,0,6.0
2020-07-15,Odisha,20.9517,85.0985,14280.0,74.0,9864.0,543,0,609.0
2020-07-15,Puducherry,11.9416,79.8083,1531.0,18.0,829.0,63,0,44.0
2020-07-15,Punjab,31.1471,75.3412,8511.0,213.0,5663.0,333,0,77.0
2020-07-15,Telangana,18.1124,79.0193,37745.0,375.0,24840.0,1524,0,1161.0
2020-07-15,Sikkim,27.533,88.5122,209.0,0.0,87.0,17,0,1.0
2020-07-15,Tamil Nadu,11.1271,78.6569,147324.0,2099.0,97310.0,4526,0,4743.0
2020-07-15,Tripura,23.9408,91.9882,2170.0,2.0,1538.0,90,0,63.0
2020-07-15,Uttar Pradesh,26.8467,80.9462,39724.0,983.0,24983.0,1594,0,780.0
2020-07-15,Uttarakhand,30.0668,79.0193,3686.0,50.0,2867.0,78,0,11.0
2020-07-15,West Bengal,22.9868,87.855,32838.0,980.0,19931.0,1390,0,718.0
2020-07-15,Maharashtra,19.7515,75.7139,267665.0,10695.0,149007.0,6741,0,4500.0
2020-07-15,Rajasthan,27.0238,74.2179,25571.0,525.0,19161.0,635,0,531.0
2020-07-15,Madhya Pradesh,22.9734,78.6569,19005.0,673.0,13575.0,798,0,367.0
2020-07-15,Ladakh,34.2996,78.2932,1093.0,1.0,946.0,0,0,0.0
2020-07-15,Kerala,10.8505,76.2711,8930.0,34.0,4438.0,608,0,181.0
2020-07-15,Andhra Pradesh,15.9129,79.74,33019.0,408.0,17467.0,1916,0,1003.0
2020-07-15,Arunachal Pradesh,28.218000000000004,94.7278,462.0,3.0,153.0,75,0,8.0
2020-07-15,Assam,26.2006,92.9376,17807.0,40.0,11416.0,1001,0,522.0
2020-07-15,Bihar,25.0961,85.3131,19284.0,174.0,12849.0,1325,0,532.0
2020-07-15,Chandigarh,30.7333,76.7794,600.0,10.0,446.0,12,0,23.0
2020-07-15,Chhattisgarh,21.2787,81.8661,4379.0,20.0,3275.0,162,0,73.0
2020-07-15,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,520.0,1.0,310.0,25,0,42.0
2020-07-15,Andaman and Nicobar Islands,11.7401,92.6586,166.0,0.0,109.0,0,0,0.0
2020-07-15,Goa,15.2993,74.124,2753.0,18.0,1607.0,170,0,67.0
2020-07-15,Gujarat,22.2587,71.1924,43637.0,2069.0,30503.0,915,0,733.0
2020-07-15,Haryana,29.0588,76.0856,22628.0,312.0,17090.0,734,0,488.0
2020-07-15,Himachal Pradesh,31.1048,77.1734,1309.0,11.0,951.0,66,0,11.0
2020-07-15,Jammu and Kashmir,33.7782,76.5762,11173.0,195.0,6223.0,346,0,128.0
2020-07-15,Jharkhand,23.6102,85.2799,4091.0,36.0,2427.0,193,0,76.0
2020-07-15,Karnataka,15.3173,75.7139,44077.0,842.0,17390.0,2496,0,1142.0
2020-07-15,Delhi,28.7041,77.1025,115346.0,3446.0,93236.0,1606,0,1924.0
2020-07-16,Maharashtra,19.7515,75.7139,275640.0,10928.0,152613.0,7975,0,3606.0
2020-07-16,Manipur,24.6637,93.9063,1700.0,0.0,989.0,28,0,19.0
2020-07-16,Meghalaya,25.467,91.3662,346.0,2.0,66.0,28,0,0.0
2020-07-16,Mizoram,23.1645,92.9376,238.0,0.0,159.0,0,0,0.0
2020-07-16,Nagaland,26.1584,94.5624,902.0,0.0,348.0,6,0,2.0
2020-07-16,Odisha,20.9517,85.0985,14898.0,77.0,10476.0,618,0,612.0
2020-07-16,Puducherry,11.9416,79.8083,1596.0,21.0,889.0,65,0,60.0
2020-07-16,Tamil Nadu,11.1271,78.6569,151820.0,2167.0,102310.0,4496,0,5000.0
2020-07-16,Rajasthan,27.0238,74.2179,26437.0,530.0,19502.0,866,0,341.0
2020-07-16,Sikkim,27.533,88.5122,220.0,0.0,87.0,11,0,0.0
2020-07-16,Telangana,18.1124,79.0193,39342.0,386.0,25999.0,1597,0,1159.0
2020-07-16,Tripura,23.9408,91.9882,2268.0,3.0,1604.0,98,0,66.0
2020-07-16,Uttar Pradesh,26.8467,80.9462,41383.0,1012.0,25743.0,1659,0,760.0
2020-07-16,West Bengal,22.9868,87.855,34427.0,1000.0,20680.0,1589,0,749.0
2020-07-16,Madhya Pradesh,22.9734,78.6569,19643.0,682.0,13908.0,638,0,333.0
2020-07-16,Punjab,31.1471,75.3412,8799.0,221.0,5867.0,288,0,204.0
2020-07-16,Ladakh,34.2996,78.2932,1142.0,1.0,964.0,49,0,18.0
2020-07-16,Uttarakhand,30.0668,79.0193,3785.0,50.0,2948.0,99,0,81.0
2020-07-16,Karnataka,15.3173,75.7139,47253.0,928.0,18466.0,3176,0,1076.0
2020-07-16,Andaman and Nicobar Islands,11.7401,92.6586,176.0,0.0,130.0,10,0,21.0
2020-07-16,Andhra Pradesh,15.9129,79.74,35451.0,452.0,18378.0,2432,0,911.0
2020-07-16,Arunachal Pradesh,28.218000000000004,94.7278,462.0,3.0,153.0,0,0,0.0
2020-07-16,Assam,26.2006,92.9376,18666.0,46.0,12173.0,859,0,757.0
2020-07-16,Bihar,25.0961,85.3131,20612.0,180.0,13462.0,1328,0,613.0
2020-07-16,Chandigarh,30.7333,76.7794,625.0,11.0,459.0,25,0,13.0
2020-07-16,Chhattisgarh,21.2787,81.8661,4539.0,20.0,3324.0,160,0,49.0
2020-07-16,Kerala,10.8505,76.2711,9553.0,35.0,4634.0,623,0,196.0
2020-07-16,Delhi,28.7041,77.1025,116993.0,3487.0,95699.0,1647,0,2463.0
2020-07-16,Goa,15.2993,74.124,2951.0,18.0,1674.0,198,0,67.0
2020-07-16,Gujarat,22.2587,71.1924,44552.0,2079.0,31286.0,915,0,783.0
2020-07-16,Haryana,29.0588,76.0856,23306.0,319.0,17667.0,678,0,577.0
2020-07-16,Himachal Pradesh,31.1048,77.1734,1341.0,11.0,979.0,32,0,28.0
2020-07-16,Jammu and Kashmir,33.7782,76.5762,11666.0,206.0,6337.0,493,0,114.0
2020-07-16,Jharkhand,23.6102,85.2799,4320.0,38.0,2485.0,229,0,58.0
2020-07-16,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,539.0,2.0,357.0,19,0,47.0
2020-07-17,Manipur,24.6637,93.9063,1700.0,0.0,989.0,0,0,0.0
2020-07-17,Meghalaya,25.467,91.3662,346.0,2.0,66.0,0,0,0.0
2020-07-17,Mizoram,23.1645,92.9376,238.0,0.0,159.0,0,0,0.0
2020-07-17,Nagaland,26.1584,94.5624,902.0,0.0,348.0,0,0,0.0
2020-07-17,Odisha,20.9517,85.0985,14898.0,77.0,10476.0,0,0,0.0
2020-07-17,Puducherry,11.9416,79.8083,1596.0,21.0,889.0,0,0,0.0
2020-07-17,Punjab,31.1471,75.3412,8799.0,221.0,5867.0,0,0,0.0
2020-07-17,Telangana,18.1124,79.0193,39342.0,386.0,25999.0,0,0,0.0
2020-07-17,Sikkim,27.533,88.5122,220.0,0.0,87.0,0,0,0.0
2020-07-17,Tamil Nadu,11.1271,78.6569,151820.0,2167.0,102310.0,0,0,0.0
2020-07-17,Tripura,23.9408,91.9882,2268.0,3.0,1604.0,0,0,0.0
2020-07-17,Uttar Pradesh,26.8467,80.9462,41383.0,1012.0,25743.0,0,0,0.0
2020-07-17,Uttarakhand,30.0668,79.0193,3785.0,50.0,2948.0,0,0,0.0
2020-07-17,West Bengal,22.9868,87.855,34427.0,1000.0,20680.0,0,0,0.0
2020-07-17,Maharashtra,19.7515,75.7139,275640.0,10928.0,152613.0,0,0,0.0
2020-07-17,Rajasthan,27.0238,74.2179,26437.0,530.0,19502.0,0,0,0.0
2020-07-17,Madhya Pradesh,22.9734,78.6569,19643.0,682.0,13908.0,0,0,0.0
2020-07-17,Ladakh,34.2996,78.2932,1142.0,1.0,964.0,0,0,0.0
2020-07-17,Kerala,10.8505,76.2711,9553.0,35.0,4634.0,0,0,0.0
2020-07-17,Andhra Pradesh,15.9129,79.74,35451.0,452.0,18378.0,0,0,0.0
2020-07-17,Arunachal Pradesh,28.218000000000004,94.7278,462.0,3.0,153.0,0,0,0.0
2020-07-17,Assam,26.2006,92.9376,18666.0,46.0,12173.0,0,0,0.0
2020-07-17,Bihar,25.0961,85.3131,20612.0,180.0,13462.0,0,0,0.0
2020-07-17,Chandigarh,30.7333,76.7794,625.0,11.0,459.0,0,0,0.0
2020-07-17,Chhattisgarh,21.2787,81.8661,4539.0,20.0,3324.0,0,0,0.0
2020-07-17,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,539.0,2.0,357.0,0,0,0.0
2020-07-17,Andaman and Nicobar Islands,11.7401,92.6586,176.0,0.0,130.0,0,0,0.0
2020-07-17,Goa,15.2993,74.124,2951.0,18.0,1674.0,0,0,0.0
2020-07-17,Gujarat,22.2587,71.1924,44552.0,2079.0,31286.0,0,0,0.0
2020-07-17,Haryana,29.0588,76.0856,23306.0,319.0,17667.0,0,0,0.0
2020-07-17,Himachal Pradesh,31.1048,77.1734,1341.0,11.0,979.0,0,0,0.0
2020-07-17,Jammu and Kashmir,33.7782,76.5762,11666.0,206.0,6337.0,0,0,0.0
2020-07-17,Jharkhand,23.6102,85.2799,4320.0,38.0,2485.0,0,0,0.0
2020-07-17,Karnataka,15.3173,75.7139,47253.0,928.0,18466.0,0,0,0.0
2020-07-17,Delhi,28.7041,77.1025,116993.0,3487.0,95699.0,0,0,0.0
2020-07-18,Maharashtra,19.7515,75.7139,292589.0,11452.0,160357.0,16949,0,7744.0
2020-07-18,Manipur,24.6637,93.9063,1800.0,0.0,1163.0,100,0,174.0
2020-07-18,Meghalaya,25.467,91.3662,403.0,2.0,66.0,57,0,0.0
2020-07-18,Mizoram,23.1645,92.9376,282.0,0.0,160.0,44,0,1.0
2020-07-18,Nagaland,26.1584,94.5624,956.0,0.0,405.0,54,0,57.0
2020-07-18,Odisha,20.9517,85.0985,16110.0,83.0,11330.0,1212,0,854.0
2020-07-18,Puducherry,11.9416,79.8083,1832.0,25.0,1014.0,236,0,125.0
2020-07-18,Tamil Nadu,11.1271,78.6569,160907.0,2315.0,110807.0,9087,0,8497.0
2020-07-18,Rajasthan,27.0238,74.2179,27789.0,546.0,20626.0,1352,0,1124.0
2020-07-18,Sikkim,27.533,88.5122,266.0,0.0,90.0,46,0,3.0
2020-07-18,Telangana,18.1124,79.0193,42496.0,403.0,28705.0,3154,0,2706.0
2020-07-18,Tripura,23.9408,91.9882,2366.0,3.0,1684.0,98,0,80.0
2020-07-18,Uttar Pradesh,26.8467,80.9462,45163.0,1084.0,27634.0,3780,0,1891.0
2020-07-18,West Bengal,22.9868,87.855,38011.0,1049.0,22253.0,3584,0,1573.0
2020-07-18,Madhya Pradesh,22.9734,78.6569,21081.0,697.0,14514.0,1438,0,606.0
2020-07-18,Punjab,31.1471,75.3412,9442.0,239.0,6373.0,643,0,506.0
2020-07-18,Ladakh,34.2996,78.2932,1151.0,1.0,973.0,9,0,9.0
2020-07-18,Uttarakhand,30.0668,79.0193,4102.0,51.0,3021.0,317,0,73.0
2020-07-18,Karnataka,15.3173,75.7139,55115.0,1147.0,20757.0,7862,0,2291.0
2020-07-18,Andaman and Nicobar Islands,11.7401,92.6586,194.0,0.0,142.0,18,0,12.0
2020-07-18,Andhra Pradesh,15.9129,79.74,40646.0,534.0,20298.0,5195,0,1920.0
2020-07-18,Arunachal Pradesh,28.218000000000004,94.7278,609.0,3.0,175.0,147,0,22.0
2020-07-18,Assam,26.2006,92.9376,20646.0,51.0,14105.0,1980,0,1932.0
2020-07-18,Bihar,25.0961,85.3131,23589.0,201.0,14621.0,2977,0,1159.0
2020-07-18,Chandigarh,30.7333,76.7794,660.0,11.0,480.0,35,0,21.0
2020-07-18,Chhattisgarh,21.2787,81.8661,4964.0,23.0,3512.0,425,0,188.0
2020-07-18,Kerala,10.8505,76.2711,11066.0,38.0,4995.0,1513,0,361.0
2020-07-18,Delhi,28.7041,77.1025,120107.0,3571.0,99301.0,3114,0,3602.0
2020-07-18,Goa,15.2993,74.124,3304.0,21.0,1946.0,353,0,272.0
2020-07-18,Gujarat,22.2587,71.1924,46430.0,2106.0,32973.0,1878,0,1687.0
2020-07-18,Haryana,29.0588,76.0856,24797.0,327.0,18718.0,1491,0,1051.0
2020-07-18,Himachal Pradesh,31.1048,77.1734,1417.0,11.0,1024.0,76,0,45.0
2020-07-18,Jammu and Kashmir,33.7782,76.5762,12757.0,231.0,6558.0,1091,0,221.0
2020-07-18,Jharkhand,23.6102,85.2799,4921.0,46.0,2570.0,601,0,85.0
2020-07-18,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,585.0,2.0,401.0,46,0,44.0
2020-07-19,Maharashtra,19.7515,75.7139,300937.0,11596.0,165663.0,8348,0,5306.0
2020-07-19,Manipur,24.6637,93.9063,1891.0,0.0,1182.0,91,0,19.0
2020-07-19,Meghalaya,25.467,91.3662,418.0,2.0,66.0,15,0,0.0
2020-07-19,Mizoram,23.1645,92.9376,284.0,0.0,167.0,2,0,7.0
2020-07-19,Nagaland,26.1584,94.5624,978.0,0.0,432.0,22,0,27.0
2020-07-19,Odisha,20.9517,85.0985,16701.0,86.0,11937.0,591,0,607.0
2020-07-19,Puducherry,11.9416,79.8083,1894.0,28.0,1066.0,62,0,52.0
2020-07-19,Tamil Nadu,11.1271,78.6569,165714.0,2403.0,113856.0,4807,0,3049.0
2020-07-19,Rajasthan,27.0238,74.2179,28500.0,553.0,21144.0,711,0,518.0
2020-07-19,Sikkim,27.533,88.5122,275.0,0.0,90.0,9,0,0.0
2020-07-19,Telangana,18.1124,79.0193,43780.0,409.0,30607.0,1284,0,1902.0
2020-07-19,Tripura,23.9408,91.9882,2654.0,5.0,1735.0,288,0,51.0
2020-07-19,Uttar Pradesh,26.8467,80.9462,47036.0,1108.0,28664.0,1873,0,1030.0
2020-07-19,Madhya Pradesh,22.9734,78.6569,21763.0,706.0,14864.0,682,0,350.0
2020-07-19,Punjab,31.1471,75.3412,9792.0,246.0,6454.0,350,0,81.0
2020-07-19,Ladakh,34.2996,78.2932,1159.0,1.0,985.0,8,0,12.0
2020-07-19,Uttarakhand,30.0668,79.0193,4276.0,52.0,3081.0,174,0,60.0
2020-07-19,Karnataka,15.3173,75.7139,59652.0,1240.0,21775.0,4537,0,1018.0
2020-07-19,Andaman and Nicobar Islands,11.7401,92.6586,198.0,0.0,145.0,4,0,3.0
2020-07-19,Andhra Pradesh,15.9129,79.74,44609.0,586.0,21763.0,3963,0,1465.0
2020-07-19,Arunachal Pradesh,28.218000000000004,94.7278,650.0,3.0,274.0,41,0,99.0
2020-07-19,Assam,26.2006,92.9376,22918.0,53.0,15165.0,2272,0,1060.0
2020-07-19,Bihar,25.0961,85.3131,25136.0,208.0,15536.0,1547,0,915.0
2020-07-19,Chandigarh,30.7333,76.7794,700.0,12.0,485.0,40,0,5.0
2020-07-19,Chhattisgarh,21.2787,81.8661,5233.0,24.0,3658.0,269,0,146.0
2020-07-19,Kerala,10.8505,76.2711,11659.0,40.0,5199.0,593,0,204.0
2020-07-19,Delhi,28.7041,77.1025,121582.0,3597.0,101274.0,1475,0,1973.0
2020-07-19,Goa,15.2993,74.124,3484.0,21.0,2038.0,180,0,92.0
2020-07-19,Gujarat,22.2587,71.1924,47390.0,2122.0,34035.0,960,0,1062.0
2020-07-19,Haryana,29.0588,76.0856,25547.0,344.0,19318.0,750,0,600.0
2020-07-19,Himachal Pradesh,31.1048,77.1734,1457.0,11.0,1036.0,40,0,12.0
2020-07-19,Jammu and Kashmir,33.7782,76.5762,13198.0,236.0,7165.0,441,0,607.0
2020-07-19,Jharkhand,23.6102,85.2799,5342.0,46.0,2611.0,421,0,41.0
2020-07-19,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,602.0,2.0,414.0,17,0,13.0
2020-07-20,Madhya Pradesh,22.9734,78.6569,22600.0,721.0,15311.0,837,0,447.0
2020-07-20,Maharashtra,19.7515,75.7139,310455.0,11854.0,169569.0,9518,0,3906.0
2020-07-20,Manipur,24.6637,93.9063,1911.0,0.0,1213.0,20,0,31.0
